Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL2420565,,None,457.58,0,4.87,28,CCC[C@@H](NC(=O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1)c1ccccc1,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL2422449,Inhibition of CDK11 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,PC-3,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL2417377,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307570,,,
CHEMBL2420585,,None,326.36,0,2.3,15,O=C(O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL2422449,Inhibition of CDK11 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,PC-3,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL2417377,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307570,,,
CHEMBL1171523,,None,506.57,2,5.2,3,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1,Inhibition,'=',2.5,%,,,,UO_0000187,,,,,0,CHEMBL1174100,Inhibition of CDC2L1 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1177794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL2425654,,None,310.36,0,1.93,3,O[C@H]1CC[C@H](Nc2nccc(-n3nnc4ccccc43)n2)CC1,Inhibition,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL2428178,Competitive binding affinity to CDC2L1 (unknown origin) at 10 uM in presence of ATP relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL2424622,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,
CHEMBL2425628,,None,555.7,1,3.19,24f,CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(N[C@H]2CC[C@H](C(=O)N3CCC(O)CC3)CC2)n1,Inhibition,'>',85,%,,,,UO_0000187,,,,,0,CHEMBL2428178,Competitive binding affinity to CDC2L1 (unknown origin) at 10 uM in presence of ATP relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL2424622,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,
CHEMBL1822054,,None,460.88,0,3.34,10,CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1,Activity,'=',95,%,,,,UO_0000187,,,,,0,CHEMBL1827288,Activity of CDC2L1 kinase at 1 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1821651,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL215152,AZD-1152-HQPA,-1,507.57,1,3.5,AZD-1152 HQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,Kd,'=',1200,nM,5.92,,,UO_0000065,11.67,0.22,2.42,4.62,0,CHEMBL1060184,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,
CHEMBL386051,,None,443.36,1,5.77,PD-173955,CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1164265,,None,470.96,0,4.26,5h,CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL1168817,Inhibition of CDC2L1 at 1 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1165965,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
CHEMBL608533,MIDOSTAURIN,4,570.65,2,5.91,PKC-412,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL2420555,,None,459.53,0,4.16,AX13587,O=C(NC1(c2ccc(F)cc2)CC1)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL2422449,Inhibition of CDK11 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,PC-3,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL2417377,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307570,,,
CHEMBL2420562,,None,443.55,0,4.48,25,CC[C@@H](NC(=O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1)c1ccccc1,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL2422449,Inhibition of CDK11 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,PC-3,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL2417377,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307570,,,
CHEMBL502835,NINTEDANIB,4,539.64,1,3.62,BIBF-1120,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL221959,TOFACITINIB,4,312.38,0,1.54,CP-690550,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL535,SUNITINIB,4,398.48,0,3.33,Sunitinib,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL2425654,,None,310.36,0,1.93,3,O[C@H]1CC[C@H](Nc2nccc(-n3nnc4ccccc43)n2)CC1,Inhibition,'=',82,%,,,,UO_0000187,,,,,0,CHEMBL2428176,Competitive binding affinity to CDK11 (unknown origin) at 10 uM in presence of ATP relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL2424622,1,Scientific Literature,Bioorg Med Chem Lett,2013,None,,,
CHEMBL574738,AST-487,1,529.57,2,5.11,AST-487,CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,Kd,'=',1400,nM,5.85,,,UO_0000065,11.05,0.21,0.74,6.18,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL608154,,None,366.81,0,4.33,MLN-120B,COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL558752,RAF-265,2,518.42,2,6.93,CHIR-265/RAF-265,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1060184,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,
CHEMBL607707,PELITINIB,2,467.93,1,5.1,EKB-569,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1060184,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,
CHEMBL573339,PI-103,None,348.36,0,2.98,PI-103,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL494089,GSK-690693,1,425.49,0,1.58,GSK-690693,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL24828,VANDETANIB,4,475.36,0,4.43,Vandetanib,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1908397,KW-2449,1,332.41,0,2.78,KW-2449,O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL31965,CANERTINIB,3,485.95,0,4.39,CI-1033,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4855542,,None,372.45,0,3.89,I-13,Nc1ncc(-c2cccc3ncsc23)cc1-c1ccc2c(c1)CCNC2=O,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL4804654,Inhibition of PITSLRE in human NCI-H929 cells at 10 uM by mass spectroscopic analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NCI-H929,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4804281,38,Patent Bioactivity Data,,2020,None,Dose = 10.0 microM,,
CHEMBL4867931,,None,464.55,0,3.2,I-50,COc1cc(NS(=O)(=O)C2CC2)ccc1-c1cnc(N)c(-c2ccc3c(c2)CCNC3=O)c1,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL4804654,Inhibition of PITSLRE in human NCI-H929 cells at 10 uM by mass spectroscopic analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NCI-H929,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4804281,38,Patent Bioactivity Data,,2020,None,Dose = 10.0 microM,,
CHEMBL4101411,,None,597.68,2,4.71,14; CHMFL-FLT3-213,CC(C)(C)c1cc(NC(=O)Nc2ccc(-n3nc(-c4ccc(OCCN5CCOCC5)cc4)c4c(N)ncnc43)cc2)no1,Activity,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL4031393,Inhibition of human CDK11 (M1 to T360 residues) expressed in bacterial expression system assessed as residual activity at 1 uM by Kinomescan assay relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4028866,1,Scientific Literature,J Med Chem,2017,None,,,
CHEMBL3771285,,None,371.85,0,4.22,12,Cc1c(Cl)cccc1NC(=O)c1sc2nc3c(cc2c1N)C(=O)CC3,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL3773959,Inhibition of human recombinant CDK11 assessed as residual activity at 10 uM after 1 hr by qPCR analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL3769377,1,Scientific Literature,Medchemcomm,2015,None,,,
CHEMBL249697,BMS-345541,None,255.32,0,1.87,BMS-345541,Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1,Kd,'=',420,nM,6.38,,,UO_0000065,24.98,0.46,4.51,9.34,0,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL3582461,MSD-CYP11B2-Negative-control,None,303.29,0,4.45,EUB0000733,FC(F)(F)c1ccc2c(c1)nc(-c1cccnc1)n2C1CC1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507294,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL119385,NEFLAMAPIMOD,2,436.27,1,5.49,VX-745,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1060184,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1150977,1,Scientific Literature,Nat Biotechnol,2008,None,,,
CHEMBL2170610,BI 9627,None,356.35,0,2.05,EUB0000295,CC(=O)N1CCC(c2ccc(C(=O)NC(=N)N)cc2C(F)(F)F)CC1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507279,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL180022,NERATINIB,4,557.05,2,5.93,HKI-272,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4539943,BAY-694,None,505.57,1,3.6,EUB0000725,O=C(O)[C@@H]1[C@@H](Cn2nnc3ccccc3c2=O)CC[C@H]1C(=O)c1ccc(OCCC2CCOCC2)cc1,% Control,,99,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507264,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL3417525,BI 665915,None,458.53,0,2.78,EUB0000749,CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1,% Control,,79,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507276,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL3337894,T-26c,None,479.51,0,3.34,EUB0000729,COc1cccc(CNC(=O)c2nc3scc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,% Control,,85.4,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507300,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4526351,BAY-309,None,519.5,2,7.41,EUB0000703,Cc1cc(NC(=O)c2cccc(S(F)(F)(F)(F)F)c2)cc(-n2ccn3nc(-c4cccnc4)cc23)c1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507270,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL3286797,PF-04418948,1,409.41,0,3.59,EUB0000351,COc1ccc2cc(OCC3(C(=O)O)CN(C(=O)c4ccc(F)cc4)C3)ccc2c1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507298,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4060295,,None,396.45,0,4.55,9d,CNc1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)on3)c(C)c2)ncn1,Activity,'=',28,%,,,,UO_0000187,,,,,0,CHEMBL3994990,Inhibition of human CDK11 (M1 to N360 residues) expressed in bacterial expression system assessed as residual activity at 1 uM by KINOMEscan assay relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL3994581,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL3609637,GSM1,None,514.48,1,4.67,EUB0000753,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,% Control,,95,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507289,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4516982,BI 1935,None,498.47,0,3.8,EUB0000542,CCOCCn1cc(C(=O)Nc2ccc(-n3nc(-c4cccnc4)cc3C(F)(F)F)cn2)ccc1=O,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507283,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL3969370,,None,533.59,2,5.26,1; FMF-01-086-2,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,Activity,'=',97,%,,,,UO_0000187,,,,,0,CHEMBL4185716,Binding affinity to wild-type human partial length CDC2L1 (P353 to G692 residues) expressed in Escherichia coli BL21 at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4184148,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL576982,QUIZARTINIB,4,560.68,2,5.86,AC220,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4563315,,None,325.85,0,3.97,29,CC(C)Nc1sc(C(=O)c2ccc(Cl)s2)c(N)c1C#N,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL4333312,Binding affinity to wild-type human partial length CDC2L1 (P353 to G692 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4330132,1,Scientific Literature,Bioorg Med Chem Lett,2019,None,,,
