Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL1170139,,None,545.61,2,5.68,12,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,Inhibition,'=',32,%,,,,UO_0000187,,,,,0,CHEMBL1174105,Inhibition of CDK3 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1177794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL2204495,,None,399.43,1,5.11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL105442,CI-1040,2,478.66,1,5.04,CI-1040,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL608533,MIDOSTAURIN,4,570.65,2,5.91,PKC-412,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1244759,Binding affinity to CDK3,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1240346,1,Scientific Literature,Blood,2009,None,,,
CHEMBL384304,RG-547,2,441.46,0,1.41,R547,COc1ccc(F)c(F)c1C(=O)c1cnc(NC2CCN(S(C)(=O)=O)CC2)nc1N,Kd,'=',3.2,nM,8.49,,,UO_0000065,19.24,0.39,7.08,6.66,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL24828,VANDETANIB,4,475.36,0,4.43,Vandetanib,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL386051,,None,443.36,1,5.77,PD-173955,CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1421,DASATINIB,4,488.02,0,3.31,3,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL296468,BMS-387032,1,380.54,0,3.66,BMS-387032/SNS-032,CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,Kd,'=',56,nM,7.25,,,UO_0000065,19.06,0.4,3.59,9.06,1,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1171523,,None,506.57,2,5.2,3,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1,Inhibition,'=',24,%,,,,UO_0000187,,,,,0,CHEMBL1174105,Inhibition of CDK3 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1177794,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL300138,ENZASTAURIN,3,515.62,1,4.93,LY-317615,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,Kd,'=',1100,nM,5.96,,,UO_0000065,11.56,0.21,1.03,8.26,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1908395,,None,497.04,0,3.76,JNJ-28312141,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1.Cl,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL607196,,None,380.45,0,4.53,6,O=C1Nc2ccccc2/C1=C1\C(=O)N(CCCc2ccccc2)c2ccccc21,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL1069287,Inhibition of CDK3 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1152632,1,Scientific Literature,Bioorg Med Chem,2009,None,,,
CHEMBL609010,,None,1952.21,None,None,7,CO[C@@H]1[C@H](N(C)C(=O)CCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)NCCC(=O)N[C@H]2CNC(=O)C[C@@H](C(N)=O)NC(=O)CNC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)NC2=O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL1038886,Binding affinity to human CDK3 at 50 nM by cell-based competition binding assay relative to control in presence of DTT,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1152541,1,Scientific Literature,Bioorg Med Chem,2009,None,,,
CHEMBL1240703,CGP-52421,None,586.65,2,5.4,CGP-52421,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1244759,Binding affinity to CDK3,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1240346,1,Scientific Literature,Blood,2009,None,,,
CHEMBL601719,CRIZOTINIB,4,450.35,1,5.04,Crizotinib,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL607535,MEISOINDIGO,None,276.3,0,2.53,2,CN1C(=O)/C(=C2/C(=O)Nc3ccccc32)c2ccccc21,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL1069287,Inhibition of CDK3 at 10 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1152632,1,Scientific Literature,Bioorg Med Chem,2009,None,,,
CHEMBL3771285,,None,371.85,0,4.22,12,Cc1c(Cl)cccc1NC(=O)c1sc2nc3c(cc2c1N)C(=O)CC3,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL3774134,Inhibition of human recombinant CDK3 assessed as residual activity at 10 uM after 1 hr by qPCR analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL3769377,1,Scientific Literature,Medchemcomm,2015,None,,,
CHEMBL4125807,,None,413.53,0,3.95,16,Cc1[nH]nc(C2CC2)c1-c1ccc2c(-c3ccc(N4CCN(C)CC4)nc3)n[nH]c2c1,Inhibition,'=',1.7,%,,,,UO_0000187,,,,,0,CHEMBL4120610,Inhibition of CDK3 (unknown origin) at 0.19 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4118098,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL502835,NINTEDANIB,4,539.64,1,3.62,BIBF-1120,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL288441,BOSUTINIB,4,530.46,2,5.19,SKI-606,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1173655,AFATINIB,4,485.95,0,4.39,Afatinib,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1088751,PH-797804,2,477.31,0,4.43,PH-797804,CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4096145,,None,377.49,0,3.42,2,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,Activity,'=',98,%,,,,UO_0000187,,,,,0,CHEMBL4055132,Inhibition of wild-type human full length CDK3 (M1 to H305 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4052645,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL1236107,SGX-523,1,359.42,0,3.22,SGX-523,Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4207079,,None,498.44,0,3.7,17,Fc1cc(F)cc(-n2cnc3c(NCc4nc5c(F)c(F)ccc5[nH]4)nc(N4CCOCC4)nc32)c1,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL4187239,Inhibition of wild-type human full length CDK3 (M1 to H305 residues) expressed in bacterial expression system assessed as residual activity at 10 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4184198,1,Scientific Literature,Bioorg Med Chem,2018,None,,,
CHEMBL522590,,None,424.82,0,3.78,7,Cn1cc(C2=C(c3coc4cc(CO)ccc34)C(=O)NC2=O)c2cc(F)c(Cl)cc21,IC50,'=',25100,nM,4.6,,,UO_0000065,10.83,0.21,0.82,5.45,0,CHEMBL963379,Inhibition of CDK3/Cyclin E,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1153825,1,Scientific Literature,J Med Chem,2009,None,,,
CHEMBL608533,MIDOSTAURIN,4,570.65,2,5.91,PKC-412,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1082152,,None,409.42,0,1.65,34,Cn1cc(C2=C(c3cccc(NCC(O)CO)c3)C(=O)NC2=O)c2cc(F)ccc21,Kd,'=',80,nM,7.1,,,UO_0000065,17.33,0.32,5.45,6.85,0,CHEMBL1102995,Inhibition of CDK3,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1154951,1,Scientific Literature,Bioorg Med Chem Lett,2010,None,,,
CHEMBL230011,TG100-115,2,346.35,0,2.33,TG-100-115,Nc1nc(N)c2nc(-c3cccc(O)c3)c(-c3cccc(O)c3)nc2n1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL491647,,None,386.41,0,3.64,33,COCc1cccc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn(C)c12,IC50,'=',17700,nM,4.75,,,UO_0000065,12.3,0.22,1.11,6.47,0,CHEMBL963379,Inhibition of CDK3/Cyclin E,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1153825,1,Scientific Literature,J Med Chem,2009,None,,,
CHEMBL608154,,None,366.81,0,4.33,MLN-120B,COc1c(Cl)cc2c([nH]c3cnccc32)c1NC(=O)c1cccnc1C,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL2348350,,None,438.56,0,2.4,15u_D6,CN(C)C(=O)c1ccc(N2CCCN(c3ccnc4sc(C(N)=O)c(N)c34)CC2)cc1,Activity,'=',97,%,,,,UO_0000187,,,,,0,CHEMBL4806440,Inhibition of human CDK3 assessed as percent of control at 2000 nM by KINOMEscan assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4804286,38,Patent Bioactivity Data,,2020,None,Dose = 2000.0 nM,,
CHEMBL551079,,None,514.6,2,5.79,36,C[C@@H](Oc1cc(-c2cnc3ccccn23)sc1C(N)=O)c1ccc(CNC(C)(C)C)cc1OC(F)F,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL1060975,Inhibition of CDK3/cyclin E at 1 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1154027,1,Scientific Literature,Bioorg Med Chem Lett,2009,None,,,
CHEMBL4517719,,None,421.29,1,6.27,22m,O=C(Nc1ccc2[nH]nc(-c3ccc4[nH]ccc4c3)c2c1)c1c(Cl)cccc1Cl,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4304886,Inhibition of wild-type human full length CDK3 (M1 to H305 residues) expressed in bacterial expression system at 1 uM by Kinomescan method,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4304739,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL4066040,A-1596584,None,539.53,2,5.45,EUB0000264,COc1ccc2c(c1)O[C@H](c1ccc(OC)c(OC)c1)C[C@@H]2NC(=O)C1(c2ccc3c(c2)OC(F)(F)O3)CC1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879625,KinomeScan assay: inhibition of CDK3,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/H305 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4507262,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL572881,MOTESANIB,3,373.46,0,4.04,AMG-706,CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908525,Binding constant for CDK3 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL2041933,AZD-7762,1,362.43,0,2.53,AZD-7762,NC(=O)Nc1cc(-c2cccc(F)c2)sc1C(=O)N[C@H]1CCCNC1,Kd,'=',139,nM,6.86,,Active,UO_0000065,18.92,0.37,4.33,7.12,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3991932,PEXMETINIB,2,556.64,2,6.07,Pexmetinib,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3544966,GSK-1059615,1,333.37,0,3.62,GSK-1059615,O=C1NC(=O)/C(=C/c2ccc3nccc(-c4ccncc4)c3c2)S1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1230607,PHA-793887,1,361.49,0,2.31,PHA-793887,CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,Kd,'=',8,nM,8.1,,Active,UO_0000065,22.4,0.43,5.79,9.96,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1879463,DACTOLISIB,3,469.55,1,5.89,BEZ235,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2035187,PACRITINIB,4,472.59,0,4.47,Pacritinib,C1=N/C2=N/c3ccc(OCCN4CCCC4)c(c3)COC/C=C/COCc3cccc(c3)C(=C1)N2,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL571948,Y-39983,1,280.33,0,2.83,Y-39983,C[C@@H](N)c1ccc(C(=O)Nc2ccnc3[nH]ccc23)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL575448,BMS-754807,2,461.51,0,3.61,BMS-754807,C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)n[nH]2)c2cccn2n1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1983111,,None,474.49,0,4.06,PF-03814735,CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,Kd,'=',1534,nM,5.81,,Active,UO_0000065,12.25,0.23,1.75,5.86,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1944698,ZOTIRACICLIB,2,372.47,0,4.66,SB-1317,CN1C/C=C/CCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3039525,GOLVATINIB,2,633.7,1,4.75,Golvatinib,CN1CCN(C2CCN(C(=O)Nc3cc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)c(F)c4)ccn3)CC2)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL483321,CP-724714,2,469.55,0,4.95,CP-724714,COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2216870,IDELALISIB,4,415.43,0,3.75,Idelalisib,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL494089,GSK-690693,1,425.49,0,1.58,GSK-690693,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC[C@H]3CCCNC3)c21,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL496102,AMG-208,2,383.41,0,3.93,AMG-208,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL402548,DANUSERTIB,2,474.57,0,2.64,Danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Kd,'=',866,nM,6.06,,Active,UO_0000065,12.77,0.24,3.42,6.46,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL482767,SNS-314,1,430.95,1,5.1,SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4247704,,None,410.48,0,4.63,7g,CC(C)CN(C(=O)c1cccnc1)c1c2ccccc2c(=O)n2c1[nH]c1ccccc12,Activity,'=',95,%,,,,UO_0000187,,,,,0,CHEMBL4232877,Inhibition of full length human CDK3 (M1 to H305 residues) expressed in bacterial expression system assessed as residual activity at 5 uM by KINOMEscan assay relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL4229410,1,Scientific Literature,Bioorg Med Chem,2018,None,,,
CHEMBL3184679,AZD-4547,2,463.58,0,3.65,AZD-4547,COc1cc(CCc2cc(NC(=O)c3ccc(N4CC(C)NC(C)C4)cc3)n[nH]2)cc(OC)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991658,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1163565,,None,530.98,1,4.92,5o,CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1,Inhibition,'<',50,%,,,,UO_0000187,,,,,0,CHEMBL1168821,Inhibition of CDK3 at 1 uM,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4442,Cyclin-dependent kinase 3,Homo sapiens,SINGLE PROTEIN,CHEMBL1165965,1,Scientific Literature,Bioorg Med Chem,2010,None,,,
