"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL554";"LAPATINIB";"4.0";"581.07";"2";"6.14";"Lapatinib";"CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1";"Kd";"'>'";"30000.0";"nM";"";"";"Inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL3991722";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"B";"BAO_0000220";"subcellular format";"Homo sapiens";"None";"None";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"Direct Binder: yes";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3991601";"48";"Kuster lab chemical proteomics drug profiling";"Science";"2017";"None";"";"";""
"CHEMBL2146883";"COBIMETINIB";"4.0";"531.32";"1";"3.78";"Cobimetinib";"O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1";"Kd";"'>'";"30000.0";"nM";"";"";"Inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL3991722";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"B";"BAO_0000220";"subcellular format";"Homo sapiens";"None";"None";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"Direct Binder: yes";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3991601";"48";"Kuster lab chemical proteomics drug profiling";"Science";"2017";"None";"";"";""
"CHEMBL2425654";"";"None";"310.36";"0";"1.93";"3";"O[C@H]1CC[C@H](Nc2nccc(-n3nnc4ccccc43)n2)CC1";"Inhibition";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2429675";"Competitive binding affinity to GAK (unknown origin) at 10 uM in presence of ATP relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2424622";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";""
"CHEMBL3617968";"BAY-678";"None";"400.36";"0";"4.11";"EUB0000735";"CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)nc1";"% Control";"";"97.2";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507272";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 1000.0 nM";"";""
"CHEMBL4782363";"";"None";"425.56";"0";"3.69";"13b";"CCC(=O)NCC1CCCN(c2snc3cc(-c4ccc(N)c(OC)c4)cnc23)C1";"IC50";"'='";"74.0";"nM";"7.13";"";"";"UO_0000065";"16.76";"0.32";"3.44";"7.64";"0";"CHEMBL4736826";"Inhibition of tracer 222 binding to GAK (unknown origin) incubated for 1 hr by Lanthascreen TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732163";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 1.0 hr";"INHIBITOR";""
"CHEMBL4446630";"";"None";"379.34";"0";"4.42";"19";"COc1cc(Nc2ncnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC";"IC50";"'='";"6700.0";"nM";"5.17";"";"";"UO_0000065";"13.64";"0.26";"0.75";"7.90";"0";"CHEMBL4667719";"Inhibition of GAK (unknown origin) by in-cell pulse based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";"INHIBITOR";""
"CHEMBL4098877";"MLi-2";"None";"379.46";"0";"3.56";"EUB0000715";"C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1";"% Control";"";"86.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507291";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 100.0 nM";"";""
"CHEMBL4472438";"";"None";"441.56";"0";"3.25";"37";"CCN(CC)S(=O)(=O)NCc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4345189";"Inhibition of tracer K5 binding to N-terminal nano luciferase-fused GAK (unknown origin) expressed in HEK293 cells incubated for 2 hrs followed by NanoBRET NanoGlo Substrate addition and measured within 10 mins by NanoBRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"CHEMBL3307715";"";"";""
"CHEMBL4542463";"";"None";"424.53";"0";"3.41";"38";"O=C(Nc1n[nH]c2cc(-c3cccc(CNS(=O)(=O)CC4CC4)c3)ccc12)C1CC1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4345189";"Inhibition of tracer K5 binding to N-terminal nano luciferase-fused GAK (unknown origin) expressed in HEK293 cells incubated for 2 hrs followed by NanoBRET NanoGlo Substrate addition and measured within 10 mins by NanoBRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342487";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"CHEMBL3307715";"";"";""
"CHEMBL1939880";"BI 4395";"None";"374.40";"0";"3.20";"EUB0000727";"Cn1nc(C(=O)NCc2ccc(C(=O)O)cc2)cc1-c1ccc2[nH]ccc2c1";"% Control";"";"90.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507281";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 100.0 nM";"";""
"CHEMBL4445670";"BAY-885";"None";"515.54";"1";"3.28";"EUB0000250";"CN1CCN(c2cnc3c(C4CCN(C(=O)c5ccc(OC(F)(F)F)cc5N)CC4)ncnc3c2)CC1";"% Control";"";"100.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507268";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 1000.0 nM";"";""
"CHEMBL4568735";"NVS-MALT1";"None";"574.03";"1";"4.72";"EUB0000239";"CO[C@@H](C)c1c(Nc2ccc([C@H](N(C)C(=O)C3CCS(=O)(=O)CC3)C(F)(F)F)cc2)cnc2cc(Cl)nn12";"% Control";"";"98.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507320";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 1000.0 nM";"";""
"CHEMBL4436748";"SR-318";"None";"459.59";"0";"4.47";"EUB0000132";"Nc1c(C(=O)NCc2ccc(C(=O)NCCCC3CCCCC3)cc2)cnn1-c1ccccc1";"% Control";"";"100.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507315";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 100.0 nM";"";""
"CHEMBL3797887";"(S)-9s";"None";"300.75";"0";"2.20";"EUB0000341";"C[C@@H](c1cccc(C#N)c1)n1cc(Cl)cc(C(N)=O)c1=N";"% Control";"";"100.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507301";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 1000.0 nM";"";""
"CHEMBL4443342";"";"None";"389.25";"0";"4.77";"5";"COc1cc(Nc2ccnc3ccc(Br)cc23)cc(OC)c1OC";"Kd";"'='";"4.1";"nM";"8.39";"";"";"UO_0000065";"21.55";"0.48";"3.62";"15.94";"0";"CHEMBL4667704";"Binding affinity to human wild type partial length GAK (G13 to Y338 residues) expressed in bacterial expression system by KinomeScan method";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";"INHIBITOR";""
"CHEMBL4575895";"";"None";"335.36";"0";"3.88";"18";"COc1cc(Nc2ccnc3cc(C#N)ccc23)cc(OC)c1OC";"Kd";"'='";"43.0";"nM";"7.37";"";"";"UO_0000065";"21.97";"0.40";"3.49";"9.64";"0";"CHEMBL4667704";"Binding affinity to human wild type partial length GAK (G13 to Y338 residues) expressed in bacterial expression system by KinomeScan method";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";"INHIBITOR";""
"CHEMBL4446630";"";"None";"379.34";"0";"4.42";"19";"COc1cc(Nc2ncnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC";"Kd";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"18.15";"0.35";"2.47";"10.51";"0";"CHEMBL4667704";"Binding affinity to human wild type partial length GAK (G13 to Y338 residues) expressed in bacterial expression system by KinomeScan method";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";"INHIBITOR";""
"CHEMBL4462395";"";"None";"392.38";"1";"5.05";"21";"COc1cc(N(C)c2ccnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC";"Kd";"'='";"9900.0";"nM";"5.00";"";"";"UO_0000065";"12.75";"0.24";"-0.05";"11.42";"0";"CHEMBL4667704";"Binding affinity to human wild type partial length GAK (G13 to Y338 residues) expressed in bacterial expression system by KinomeScan method";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665659";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";"";"INHIBITOR";""
"CHEMBL3577885";"PF-05105679";"1.0";"428.46";"1";"5.48";"EUB0000304";"C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1";"% Control";"";"98.0";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL4879733";"KinomeScan assay: inhibition of GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"Amino acid Start/Stop: G13/Y338 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507296";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";"Compound concentration None 1000.0 nM";"";""
"CHEMBL3754045";"";"None";"385.49";"0";"4.75";"5e";"CCC(CC)C(=O)Nc1snc2cc(-c3ccc(OC)c(OC)c3)cnc12";"Activity";"'='";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3755229";"Binding affinity to DNA-tagged GAK (unknown origin) assessed as binding of DNA-tagged-GAK to immobilized ligand at 10 uM by qPCR analysis relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751736";"1";"Scientific Literature";"Medchemcomm";"2015";"None";"";"";""
"CHEMBL3754294";"";"None";"357.44";"0";"3.97";"5c";"COc1ccc(-c2cnc3c(NC(=O)C(C)C)snc3c2)cc1OC";"Kd";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3755230";"Binding affinity to DNA-tagged GAK (unknown origin) assessed as binding of DNA-tagged-GAK to immobilized ligand by qPCR analysis relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751736";"1";"Scientific Literature";"Medchemcomm";"2015";"None";"";"";""
"CHEMBL4647810";"ELIMUSERTIB";"1.0";"375.44";"0";"2.65";"BAY-1895344";"C[C@@H]1COCCN1c1cc(-c2ccnn2C)c2ccnc(-c3ccn[nH]3)c2n1";"Kd";"'='";"580.0";"nM";"6.24";"";"";"UO_0000065";"16.61";"0.30";"3.59";"7.36";"0";"CHEMBL4612729";"Binding affinity to wild-type human partial length GAK (G13 to Y338 residues) expressed in bacterial expression system by Kinomescan method";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4610117";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"";""
"CHEMBL4632372";"";"None";"438.55";"0";"3.87";"6b";"COc1cc(-c2cnc3c(N4C[C@@H](C)O[C@@H](C)C4)snc3c2)ccc1C(=O)NC1CC1";"IC50";"'='";"118.0";"nM";"6.93";"";"";"UO_0000065";"15.80";"0.31";"3.06";"9.05";"0";"CHEMBL4610426";"Inhibition of tracer 222 binding to recombinant human GST-tagged GAK (1 to 329 residues) expressed in insect cells incubated for 1 hr by Lanthascreen assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4609987";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"";"";""
"CHEMBL3601223";"";"None";"508.03";"1";"4.37";"9";"C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1";"Activity";"'='";"5.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3603236";"Inhibition of GAK (unknown origin) assessed as residual enzyme activity at 1 uM by Z'-Lyte assay relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3600288";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL1983111";"";"None";"474.49";"0";"4.06";"PF-03814735";"CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12";"Kd";"'='";"1761.0";"nM";"5.75";"";"Active";"UO_0000065";"12.13";"0.23";"1.69";"5.80";"0";"CHEMBL3991722";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"B";"BAO_0000220";"subcellular format";"Homo sapiens";"None";"None";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"Direct Binder: yes";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3991601";"48";"Kuster lab chemical proteomics drug profiling";"Science";"2017";"None";"r = 0.49 None";"";""
"CHEMBL3699142";"";"None";"464.57";"0";"4.17";"BI-847325";"CCNC(=O)C#Cc1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN(C)C)cc1)c1ccccc1";"Kd";"'>'";"30000.0";"nM";"";"";"Inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL3991722";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"B";"BAO_0000220";"subcellular format";"Homo sapiens";"None";"None";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"Direct Binder: yes";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3991601";"48";"Kuster lab chemical proteomics drug profiling";"Science";"2017";"None";"";"";""
"CHEMBL608533";"MIDOSTAURIN";"4.0";"570.65";"2";"5.91";"Midostaurin";"CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4";"Kd";"'>'";"30000.0";"nM";"";"";"Inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL3991722";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"B";"BAO_0000220";"subcellular format";"Homo sapiens";"None";"None";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"Direct Binder: yes";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3991601";"48";"Kuster lab chemical proteomics drug profiling";"Science";"2017";"None";"";"";""
"CHEMBL4855730";"";"None";"452.51";"0";"3.33";"I-51";"Nc1ncc(-c2ccc(NS(=O)(=O)C3CC3)cc2F)cc1-c1ccc2c(c1)CCNC2=O";"% inhibition";"'='";"50.4";"uM";"";"";"Data is reported as I50 but values are consistent with % inhibition, changed for ChEMBL32 at suggestion of BZ";"UO_0000064";"";"";"";"";"0";"CHEMBL4804721";"Inhibition of GAK in human NCI-H929 cells by mass spectroscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H929";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4804281";"38";"Patent Bioactivity Data";"";"2020";"None";"";"INHIBITOR";""
"CHEMBL24828";"VANDETANIB";"4.0";"475.36";"0";"4.43";"ZD6474";"COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1";"Kd";"'='";"86.0";"nM";"7.07";"";"";"UO_0000065";"14.86";"0.32";"2.64";"11.26";"1";"CHEMBL4394507";"Binding affinity to wild-type human partial length GAK (G13 to Y338 residues) expressed in bacterial expression system by Kinomescan method";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4393671";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
"CHEMBL3261517";"";"None";"361.81";"0";"2.61";"77";"COc1ccc(-c2nc(-c3ccnc(N)n3)sc2C(N)=O)c(Cl)c1";"Inhibition";"'='";"88.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3270875";"Inhibition of GAK (unknown origin) at 1 uM relative to control";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3259739";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";""
"CHEMBL3763358";"";"None";"393.41";"0";"1.89";"27g";"COCCOc1cc2c(-n3nc(-c4ccccn4)nc3N)ncnc2cc1OC";"Inhibition";"'>'";"95.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3768606";"Inhibition of human GAK";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763144";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";""
"CHEMBL2376648";"";"None";"547.42";"1";"4.28";"X-396";"C[C@@H](Oc1cc(C(=O)Nc2ccc(C(=O)N3CCN(C)CC3)cc2)nnc1N)c1c(Cl)ccc(F)c1Cl";"Kd";"'>'";"30000.0";"nM";"";"";"Inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL3991722";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"B";"BAO_0000220";"subcellular format";"Homo sapiens";"None";"None";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"Direct Binder: yes";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3991601";"48";"Kuster lab chemical proteomics drug profiling";"Science";"2017";"None";"";"";""
"CHEMBL483321";"CP-724714";"2.0";"469.55";"0";"4.95";"CP-724714";"COCC(=O)NC/C=C/c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1";"Kd";"'>'";"30000.0";"nM";"";"";"Inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL3991722";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"B";"BAO_0000220";"subcellular format";"Homo sapiens";"None";"None";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"Direct Binder: yes";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3991601";"48";"Kuster lab chemical proteomics drug profiling";"Science";"2017";"None";"";"";""
"CHEMBL2103842";"VARLITINIB";"2.0";"466.95";"1";"5.25";"Varlitinib";"C[C@@H]1COC(Nc2ccc3ncnc(Nc4ccc(OCc5nccs5)c(Cl)c4)c3c2)=N1";"Kd";"'>'";"30000.0";"nM";"";"";"Inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL3991722";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"B";"BAO_0000220";"subcellular format";"Homo sapiens";"None";"None";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"Direct Binder: yes";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3991601";"48";"Kuster lab chemical proteomics drug profiling";"Science";"2017";"None";"";"";""
"CHEMBL2133806";"JNJ-38877605";"1.0";"377.36";"0";"3.21";"JNJ-38877605";"Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1";"Kd";"'>'";"30000.0";"nM";"";"";"Inactive";"UO_0000065";"";"";"";"";"0";"CHEMBL3991722";"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry.";"B";"BAO_0000220";"subcellular format";"Homo sapiens";"None";"None";"K-562, COLO 205, SK-N-BE(2) and MV-4-11";"Cell lysate";"Direct Binder: yes";"";"";"CHEMBL4355";"Serine/threonine-protein kinase GAK";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3991601";"48";"Kuster lab chemical proteomics drug profiling";"Science";"2017";"None";"";"";""
