"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL602937";"FASCAPLYSIN";"None";"271.30";"0";"3.14";"1";"O=C1c2ccccc2-[n+]2ccc3c([nH]c4ccccc43)c21";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3225098";"Inhibition of CDK1/cyclin-B (unknown origin)";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3217424";"1";"Scientific Literature";"Medchemcomm";"2012";"None";"";"";""
"CHEMBL183200";"";"None";"403.53";"0";"4.45";"30";"Cc1cc(O)c(C2CCCC2)c2nc(Nc3ccc(N4CCNCC4)cc3)ncc12";"IC50";"'>'";"5000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL876478";"Inhibitory concentration against CDK1/ Cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1142797";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";""
"CHEMBL2348862";"";"None";"383.45";"0";"1.95";"10b, CC214-2";"CC(C)(O)c1ccc(-c2cnc3c(n2)N(CC2CCOCC2)CC(=O)N3)cn1";"Activity";"'='";"94.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2349968";"Inhibition of CDK1/cyclin B (unknown origin) assessed as remaining activity at 10 uM relative to control";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2346597";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";""
"CHEMBL1825102";"";"None";"492.61";"0";"4.22";"10f";"CS(=O)(=O)N(Cc1ccncc1)c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cn1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"16.01";"0.31";"3.67";"6.64";"0";"CHEMBL1825459";"Inhibition of CDK1/Cyclin B assessed as phosphorylation of Z-lyte Peptide at 0.017 to 30 nM by FRET assay";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1821661";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";""
"CHEMBL1825089";"";"None";"513.67";"1";"3.56";"1a";"CS(=O)(=O)N(CCN1CCOCC1)c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cc1";"IC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"14.87";"0.29";"4.08";"7.24";"0";"CHEMBL1825459";"Inhibition of CDK1/Cyclin B assessed as phosphorylation of Z-lyte Peptide at 0.017 to 30 nM by FRET assay";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1821661";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";""
"CHEMBL1802383";"";"None";"301.73";"0";"2.63";"10";"Cc1nc[nH]c1/C=C1\C(=O)Nc2ccc(C(=O)CCl)cc21";"IC50";"'<'";"1.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1804642";"Inhibition of human Cdk1/cyclinB using histone H1 as a substrate and [gamma-32P]ATP";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1799934";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";"";""
"CHEMBL556214";"";"None";"268.33";"0";"0.83";"4a";"Cc1nnc2sc(Cc3sc(N)nc3O)nn12";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"18.34";"0.40";"4.09";"4.81";"0";"CHEMBL1061362";"Inhibition of CDK1/Cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1152892";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";""
"CHEMBL551258";"";"None";"595.54";"3";"5.95";"8c";"Clc1ccc(OCc2nnc3sc(SSc4nn5c(COc6ccc(Cl)cc6)nnc5s4)nn23)cc1";"IC50";"'='";"11000.0";"nM";"4.96";"";"";"UO_0000065";"8.33";"0.19";"-0.99";"4.74";"0";"CHEMBL1061362";"Inhibition of CDK1/Cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1152892";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";""
"CHEMBL2234633";"";"None";"379.42";"0";"3.12";"19g";"CN1CCN(Cc2cccc3c(=O)cc(-c4ccc([N+](=O)[O-])cc4)oc23)CC1";"IC50";"'='";"8130.0";"nM";"5.09";"";"";"UO_0000065";"13.41";"0.25";"1.97";"6.38";"0";"CHEMBL3061855";"Inhibition of CDK1/Cyclin B (unknown origin) by Z-LYTE assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3045246";"1";"Scientific Literature";"Med Chem Res";"2012";"None";"";"";""
"CHEMBL517977";"";"None";"369.37";"0";"2.41";"3d";"O=c1cc(-c2ccccc2)oc2c(CN3CCOCC3)c(O)c(O)c(O)c12";"IC50";"'='";"280.0";"nM";"6.55";"";"";"UO_0000065";"17.74";"0.33";"4.14";"6.34";"0";"CHEMBL975428";"Inhibition of Cdk1/cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1155902";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";""
"CHEMBL3237702";"";"None";"442.57";"0";"4.28";"11, cis/trans-diasteromers";"CC1CCC(n2c3cnccc3c3cnc(Nc4ccc(N5CCNCC5)cn4)nc32)CC1";"IC50";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"11.94";"0.22";"1.00";"6.31";"0";"CHEMBL3240325";"Inhibition of CDK1/cyclin B (unknown origin) using histone H1 as substrate after 60 mins by scintillation counting analysis in presence of [r-33P]ATP";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3232894";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL3237714";"";"None";"501.60";"1";"2.91";"23";"C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc(N5CCN(C(=O)CO)CC5)nn4)nc32)CC1";"IC50";"'='";"1050.0";"nM";"5.98";"";"";"UO_0000065";"11.92";"0.22";"3.07";"4.78";"0";"CHEMBL3240325";"Inhibition of CDK1/cyclin B (unknown origin) using histone H1 as substrate after 60 mins by scintillation counting analysis in presence of [r-33P]ATP";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3232894";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL3237451";"";"None";"428.54";"0";"4.03";"10";"c1cc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCCC3)c2cn1";"IC50";"'='";"6530.0";"nM";"5.18";"";"";"UO_0000065";"12.10";"0.22";"1.16";"6.19";"0";"CHEMBL3240325";"Inhibition of CDK1/cyclin B (unknown origin) using histone H1 as substrate after 60 mins by scintillation counting analysis in presence of [r-33P]ATP";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL3232894";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";""
"CHEMBL331237";"TRICIRIBINE";"None";"320.31";"0";"-1.89";"API_2";"CN1N=C(N)c2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c3ncnc1c23";"Residual Activity";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2218968";"Millipore: Percentage of residual kinase activity of CDK1 at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2218924";"1";"Scientific Literature";"Biochem J";"2013";"None";"";"";""
"CHEMBL7917";"TYRPHOSTIN AG-1478";"None";"315.76";"0";"4.04";"Tyrphostin AG-1478";"COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC";"Residual Activity";"'='";"98.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2218968";"Millipore: Percentage of residual kinase activity of CDK1 at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2218924";"1";"Scientific Literature";"Biochem J";"2013";"None";"";"";""
"CHEMBL472542";"";"None";"433.85";"0";"3.58";"20";"NC(=O)CCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O";"IC50";"'>'";"3400.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1000364";"Inhibition of Cdc2/cyclin B assessed as inhibition of histone H1 phosphorylation in human HT29 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HT-29";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1156685";"1";"Scientific Literature";"Eur J Med Chem";"2008";"CHEMBL3307768";"";"";""
"CHEMBL460940";"";"None";"511.94";"1";"3.17";"62";"CS(=O)(=O)NC(=O)CCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O";"IC50";"'>'";"3400.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1000364";"Inhibition of Cdc2/cyclin B assessed as inhibition of histone H1 phosphorylation in human HT29 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HT-29";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1156685";"1";"Scientific Literature";"Eur J Med Chem";"2008";"CHEMBL3307768";"";"";""
"CHEMBL403183";"";"None";"207.25";"0";"1.81";"BAY-117082";"Cc1ccc(S(=O)(=O)/C=C/C#N)cc1";"Residual Activity";"'='";"102.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2218969";"Millipore: Percentage of residual kinase activity of CDK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2218924";"1";"Scientific Literature";"Biochem J";"2013";"None";"";"";""
"CHEMBL278724";"SB-202474";"None";"279.34";"0";"3.71";"SB-202474";"CCc1nc(-c2ccc(OC)cc2)[nH]c1-c1ccncc1";"Residual Activity";"'='";"89.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2218969";"Millipore: Percentage of residual kinase activity of CDK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2218924";"1";"Scientific Literature";"Biochem J";"2013";"None";"";"";""
"CHEMBL97771";"";"None";"373.41";"1";"5.18";"Src_Inhibitor_I";"COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC";"Residual Activity";"'='";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2218968";"Millipore: Percentage of residual kinase activity of CDK1 at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2218924";"1";"Scientific Literature";"Biochem J";"2013";"None";"";"";""
"CHEMBL601719";"CRIZOTINIB";"4.0";"450.35";"1";"5.04";"14, PF-2341066";"C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL966760";"Inhibition of Cdk1/cyclin B";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1149823";"1";"Scientific Literature";"Proc Natl Acad Sci U S A";"2007";"None";"";"";""
"CHEMBL53753";"";"None";"330.19";"0";"3.57";"PD-158780";"CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1";"Residual Activity";"'='";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2218969";"Millipore: Percentage of residual kinase activity of CDK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2218924";"1";"Scientific Literature";"Biochem J";"2013";"None";"";"";""
"CHEMBL1317546";"";"None";"221.26";"0";"1.43";"IC86621";"CC(=O)c1ccc(N2CCOCC2)cc1O";"Residual Activity";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2218969";"Millipore: Percentage of residual kinase activity of CDK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2218924";"1";"Scientific Literature";"Biochem J";"2013";"None";"";"";""
"CHEMBL406375";"";"None";"234.26";"0";"3.98";"GTP_14564";"c1ccc(-c2n[nH]c3c2oc2ccccc23)cc1";"Residual Activity";"'='";"75.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2218969";"Millipore: Percentage of residual kinase activity of CDK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2218924";"1";"Scientific Literature";"Biochem J";"2013";"None";"";"";""
"CHEMBL477863";"";"None";"479.27";"0";"2.58";"92";"CCCOc1ccc(CN/C=C2\C(=O)NC(=O)c3ccc(I)cc32)nc1O";"IC50";"'='";"10100.0";"nM";"5.00";"";"";"UO_0000065";"10.42";"0.25";"2.42";"4.97";"0";"CHEMBL1016198";"Inhibition of CDK1/Cyclin B1 assessed as inhibition of retinoblastoma susceptibility gene product phosphorylation";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1153424";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";"";""
"CHEMBL4248525";"";"None";"490.63";"0";"3.88";"37";"CN1CCN(CCCOc2cccc(CC(=O)Nc3nc(-c4c[nH]c5ncccc45)cs3)c2)CC1";"Ki";"'>'";"2000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4235328";"Inhibition of CDK1/CycB (unknown origin)";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL4229506";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";"";"";""
"CHEMBL2152252";"";"None";"453.86";"0";"2.82";"31";"CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N";"IC50";"'>'";"3600.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2156895";"Inhibition of CDK1/CyclinB";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2150966";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";""
"CHEMBL319467";"";"None";"402.48";"0";"2.70";"48";"NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"19.99";"0.39";"5.35";"5.92";"0";"CHEMBL4266684";"Inhibition of CDK1/cyclin B1 (unknown origin)";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL4265878";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";""
"CHEMBL4104658";"";"None";"525.66";"1";"4.92";"8";"C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N(C)CCN(C)C";"Inhibition";"'='";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4053863";"Inhibition of CDK1/cyclin B (unknown origin) at 1 uM relative to control";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL4052618";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";""
"CHEMBL310840";"";"None";"345.35";"0";"3.91";"14";"CCCCOc1c(C(=O)c2c(F)cc(C)cc2F)c[nH]c2nncc1-2";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"23.81";"0.45";"4.31";"12.11";"0";"CHEMBL4346815";"Inhibition of GST-tagged CDK1/cyclin B1 (unknown origin) expressed in baculovirus expression system using histone H1 as substrate measured after 45 mins in presence of [gamma33P]ATP by liquid scintillation counting method";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL4346652";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";""
"CHEMBL555229";"";"None";"298.78";"0";"2.71";"7c";"Sc1nn2c(COc3ccc(Cl)cc3)nnc2s1";"IC50";"'='";"900.0";"nM";"6.05";"";"";"UO_0000065";"20.23";"0.46";"3.34";"11.56";"0";"CHEMBL1061362";"Inhibition of CDK1/Cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1152892";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";""
"CHEMBL595143";"";"None";"541.68";"2";"5.72";"24";"COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCN(C)CC1";"Residual activity";"'='";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1066628";"Residual activity of CDK1/CyclinB1 at 0.1 uM by microplate scintillation counting";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1152560";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";""
"CHEMBL516907";"";"None";"369.49";"0";"3.85";"6e";"COc1cc(O)c(C(=O)/C=C/c2ccccc2)cc1CN1CCSCC1";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL975428";"Inhibition of Cdk1/cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1155902";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";""
"CHEMBL478832";"";"None";"385.44";"0";"3.13";"3e";"O=c1cc(-c2ccccc2)oc2c(CN3CCSCC3)c(O)c(O)c(O)c12";"IC50";"'='";"380.0";"nM";"6.42";"";"";"UO_0000065";"16.66";"0.32";"3.29";"6.82";"0";"CHEMBL975428";"Inhibition of Cdk1/cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1155902";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";""
"CHEMBL8260";"BAICALEIN";"2.0";"270.24";"0";"2.58";"Baicalein";"O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12";"IC50";"'='";"6530.0";"nM";"5.18";"";"";"UO_0000065";"19.19";"0.35";"2.61";"5.70";"0";"CHEMBL975428";"Inhibition of Cdk1/cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1155902";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";""
"CHEMBL2218940";"";"None";"335.35";"0";"4.23";"SL327";"N#C/C(=C(\N)Sc1ccc(N)cc1)c1ccccc1C(F)(F)F";"Residual Activity";"'='";"96.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2218969";"Millipore: Percentage of residual kinase activity of CDK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2218924";"1";"Scientific Literature";"Biochem J";"2013";"None";"";"";""
"CHEMBL2089064";"";"None";"477.57";"0";"4.33";"3";"CN(C)C1CCN(c2ccc3[nH]c(C(=O)c4ccnc(-c5cncc6ccccc56)c4)nc3n2)CC1";"IC50";"'>'";"15000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2089695";"Inhibition of human CDK1/cyclin B assessed as inhibition of Tamra-H1 phosphorylation by IMAP-FP assay";"B";"BAO_0000223";"protein complex format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL2086364";"1";"Scientific Literature";"ACS Med Chem Lett";"2012";"None";"";"";""
"CHEMBL4542308";"";"None";"431.45";"0";"3.62";"50";"COc1ccccc1NC(=O)COc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1OC";"IC50";"'>'";"50000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4480906";"Inhibition of recombinant human N-terminal GST/His6-tagged CDK1 (M1 to M297 residues)/CyclinB1 (M1 to V433 residues) expressed in Sf9 insect cells using RBCTF as substrate measured after 1 hr by ADP-glo luminescence assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL4480390";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308860";"";"";""
"CHEMBL477155";"";"None";"351.45";"0";"4.28";"6c";"COc1cc(O)c(C(=O)/C=C/c2ccccc2)cc1CN1CCCCC1";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL975428";"Inhibition of Cdk1/cyclin B";"B";"BAO_0000223";"protein complex format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1907602";"Cyclin-dependent kinase 1/cyclin B1";"Homo sapiens";"PROTEIN COMPLEX";"CHEMBL1155902";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";""
