Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL3655764,,None,402.93,0,4.24,BDBM106952,CC[C@H](Nc1nc(NCc2cccc(Cl)c2)c2ncn(C(C)C)c2n1)[C@@H](C)O,IC50,'=',60,nM,7.22,,226140,UO_0000065,17.92,0.35,2.98,8.22,0,CHEMBL3707641,Kinase Assay: To evaluate the in-vitro kinase potency of the compounds,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3960058,,None,352.39,0,3.83,BDBM223826,CN1Cc2c(C3=CCNCC3)[nH]c3ncc(F)c(c23)-c2cc(F)ccc21,IC50,'=',27,nM,7.57,,390928,UO_0000065,21.48,0.4,3.74,17.22,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3975203,,None,360.44,0,4.23,BDBM223840,CN1Cc2c(C3=C[C@H]4CC[C@@H](C3)N4)[nH]c3nccc(c23)-c2cc(F)ccc21,IC50,'=',46,nM,7.34,,390942,UO_0000065,20.36,0.37,3.11,16.69,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3900836,,None,479.56,0,2.22,BDBM223841,CN(CC(O)CO)C(=O)CN1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)CC1,IC50,'=',38,nM,7.42,,390943,UO_0000065,15.47,0.29,5.2,7.74,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3906898,,None,473.55,0,3.14,BDBM223858,CN1Cc2c(C3=C[C@H]4CC[C@@H](C3)N4CC(=O)N3CC(O)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,IC50,'=',97,nM,7.01,,390960,UO_0000065,14.81,0.27,3.87,9.26,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3934364,,None,334.4,0,3.7,BDBM223871,CN1Cc2c(C3=CCCNC3)[nH]c3nccc(c23)-c2cc(F)ccc21,IC50,'=',46,nM,7.34,,390973,UO_0000065,21.94,0.4,3.64,16.69,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3978141,,None,440.54,0,4,BDBM223891,CN1Cc2c(C3=CCN(S(C)(=O)=O)CC3(C)C)[nH]c3nccc(c23)-c2cc(F)ccc21,IC50,'=',650,nM,6.19,,390993,UO_0000065,14.04,0.27,2.19,8.93,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3982368,,None,382.41,0,3.2,BDBM223904,CN1Cc2c(C3=C[C@H](CO)NCC3)[nH]c3nccc(c23)-c2cc(F)c(F)cc21,IC50,'=',58,nM,7.24,,391006,UO_0000065,18.92,0.35,4.04,11.28,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3944130,,None,506.6,2,5.67,BDBM223911,COC(=O)CC1CCC(N2CC=C(c3[nH]c4nccc5c4c3CN(C)c3cc(F)c(F)cc3-5)CC2)CC1,IC50,'=',58,nM,7.24,,391013,UO_0000065,14.28,0.27,1.57,11.77,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3922725,,None,395.49,0,2.62,BDBM223916,CN1Cc2c(C3=CCN(S(C)(=O)=O)CC3)[nH]c3nccc(c23)-c2cccnc21,IC50,'=',69,nM,7.16,,391018,UO_0000065,18.11,0.35,4.54,8.71,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3927462,,None,364.42,0,3.06,BDBM223934,CN1Cc2c(C3=CCN[C@@H](CO)C3)[nH]c3nccc(c23)-c2cc(F)ccc21,IC50,'=',30,nM,7.52,,391036,UO_0000065,20.64,0.38,4.46,11.72,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3896241,,None,461.54,1,5.38,BDBM223943,O=C(O)CC1CCC(N2CC=C(c3[nH]c4nccc5c4c3COc3ccc(F)cc3-5)CC2)CC1,IC50,'=',390,nM,6.41,,391045,UO_0000065,13.89,0.26,1.03,8.17,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3984474,,None,446.53,0,4.31,BDBM223966,CN1CCc2c(C3=CCN([C@H]4C[C@@H](C(=O)O)C4)CC3)[nH]c3nccc(c23)-c2cc(F)ccc21,IC50,'=',150,nM,6.82,,391068,UO_0000065,15.28,0.28,2.51,9.42,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4743840,,None,399.52,0,3.05,THZ-CE-B-22,C=CC(=O)Nc1cccc(C(=O)Nc2ncc(N3CCC(N(C)C)CC3)s2)c1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4739785,Inhibition of CDK9 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4739712,38,Patent Bioactivity Data,,2020,None,,,
CHEMBL4764719,,None,523.66,1,4.99,MFH-3-128-1,C=CC(=O)Nc1ccc(C(=O)N2CCCC(Nc3ncc(COCc4ncc(C(C)(C)C)o4)s3)C2)cc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4739785,Inhibition of CDK9 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4739712,38,Patent Bioactivity Data,,2020,None,,,
CHEMBL4752989,,None,582.8,2,5.49,B16; THZ-CE-B-16,CN(C)C/C=C/C(=O)Nc1cccc(C(=O)N2CCCC(Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)c1,IC50,'=',177,nM,6.75,,,UO_0000065,11.59,0.23,1.26,6.52,0,CHEMBL4739785,Inhibition of CDK9 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4739712,38,Patent Bioactivity Data,,2020,None,,INHIBITOR,
CHEMBL4647703,,None,452.95,0,3.72,66,CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cn3)ncc2Cl)c1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4605164,Inhibition of CDK9 in human MDA-MB-231 cells assessed as reduction in c-Myc mRNA level at 4 to 12 uM by trizol reagent based qRT-PCR analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,MDA-MB-231,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4602695,1,Scientific Literature,J Med Chem,2020,CHEMBL3307960,,,
CHEMBL3909386,,None,462.57,1,6.29,BDBM223786,CCC1c2c(C3=CCN(C(=O)OC(C)(C)C)CC3)[nH]c3nccc(c23)-c2cc(F)ccc2N1C,IC50,'=',1400,nM,5.85,,390888,UO_0000065,12.66,0.24,-0.44,9.52,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3946356,,None,336.41,0,3.79,BDBM223799,CN1Cc2c(C3CCNCC3)[nH]c3nccc(c23)-c2cc(F)ccc21,IC50,'=',400,nM,6.4,,390901,UO_0000065,19.02,0.35,2.61,14.56,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3975945,,None,448.54,1,5.1,BDBM223817,CCC[C@H](NC1CC=C(c2[nH]c3nccc4c3c2CN(C)c2ccc(F)cc2-4)CC1)C(=O)O,IC50,'=',130,nM,6.89,,390919,UO_0000065,15.35,0.28,1.79,8.48,0,CHEMBL3888351,LANCE ULight TR-FRET Kinase Assay : CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4083249,,None,409.42,1,5.54,25,C[C@@H](c1ccc(F)cc1)n1nnc2cnc3ccc(-c4ccc5ocnc5c4)cc3c21,IC50,'=',1430,nM,5.84,,,UO_0000065,14.28,0.26,0.3,8.39,0,CHEMBL4014123,Inhibition of recombinant human CDK9 expressed in fall armyworm sf21 cells using PDKtide as substrate in presence of [gamma-32]-ATP,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4011657,1,Scientific Literature,J Med Chem,2017,None,,,
CHEMBL4560589,MLi-2-NC,None,393.49,0,3.58,EUB0000706,C[C@@H]1CN(c2cc(-c3nn(C)c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1,% Control,,84,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879632,KinomeScan assay: inhibition of CDK9,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/F372 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4507291,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4746355,,None,534.65,1,4.2,17,Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3ncc4cc(C(=O)N(C)C)n(C5CCCC5)c4n3)cc2)n1,Inhibition,'=',99,%,,,,UO_0000187,,,,,0,CHEMBL4679181,Inhibition of CDK9 (unknown origin) at 1 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4673362,1,Scientific Literature,Bioorg Med Chem Lett,2021,None,Dose = 1.0 microM,INHIBITOR,
CHEMBL3668392,,None,401.46,0,3.43,2,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(S(C)(=O)=O)CC3)cc12,IC50,'=',230,nM,6.64,,,UO_0000065,16.54,0.32,3.21,8.82,0,CHEMBL4836673,Inhibition of CDK9 in human A-431 cells assessed as reduction in RNA polymerase2 phosphorylation at C-terminal ser2 residue incubated for 4 hrs by In-cell Western analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,A-431,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4834469,1,Scientific Literature,ACS Med Chem Lett,2021,None,TIME = 4.0 hr,INHIBITOR,
CHEMBL3668495,,None,381.41,0,3.55,6,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(=O)O)CC3)cc12,IC50,'=',87,nM,7.06,,,UO_0000065,18.51,0.34,3.51,9,0,CHEMBL4836673,Inhibition of CDK9 in human A-431 cells assessed as reduction in RNA polymerase2 phosphorylation at C-terminal ser2 residue incubated for 4 hrs by In-cell Western analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,A-431,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4834469,1,Scientific Literature,ACS Med Chem Lett,2021,None,TIME = 4.0 hr,INHIBITOR,
CHEMBL4855780,,None,449.53,1,5.11,12,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN([C@H]4CC[C@H](C(=O)O)CC4)CC3)cc12,IC50,'=',270,nM,6.57,,,UO_0000065,14.61,0.27,1.46,8.37,0,CHEMBL4836673,Inhibition of CDK9 in human A-431 cells assessed as reduction in RNA polymerase2 phosphorylation at C-terminal ser2 residue incubated for 4 hrs by In-cell Western analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,A-431,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4834469,1,Scientific Literature,ACS Med Chem Lett,2021,None,TIME = 4.0 hr,INHIBITOR,
CHEMBL4456123,BI 639667,1,451.48,0,2.78,EUB0000352,CS(=O)(=O)c1cc(C2(NC(=O)c3cncc4c3cnn4-c3ccc(F)cc3)CC2)ccn1,% Control,,91,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879632,KinomeScan assay: inhibition of CDK9,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: M1/F372 | Expression system: bacterial | Kinase construct length: Full Length | Kinase form: Wild Type,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4507278,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4564973,,None,544.64,1,4.2,50,O=C(Nc1cccc([C@@H]2CN(c3ncnc4[nH]ccc34)CCN2CCO)c1)Nc1c(F)cccc1N1CCCC1,Inhibition,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL4389633,Inhibition of wild-type human full length CDK9 (M1 to F372 residues) expressed in bacterial expression system at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4387741,1,Scientific Literature,Bioorg Med Chem,2019,None,,,
CHEMBL1230607,PHA-793887,1,361.49,0,2.31,PHA-793887,CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,Kd,'=',218,nM,6.66,,Active,UO_0000065,18.43,0.35,4.35,8.19,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1234354,PF-04691502,2,425.49,0,2.25,PF-04691502,COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2105717,CABOZANTINIB,4,501.51,2,5.54,Cabozantinib,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4559936,,None,613.73,2,6.2,(+/-)-6,O=C(Nc1cc(-c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,Activity,'=',3.8,%,,,,UO_0000187,,,,,0,CHEMBL4391259,Binding affinity to wild-type human full length CDK9 (M1 to F372 residues) expressed in bacterial expression system assessed as residual binding level at 10 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4390652,1,Scientific Literature,Eur J Med Chem,2019,None,,,
CHEMBL217092,SARACATINIB,3,542.04,1,3.94,Saracatinib,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL483158,ALISERTIB,3,518.93,2,5.75,Alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1950289,TANZISERTIB,2,448.45,0,3.66,Tanzisertib,O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3545085,XL-228,1,437.55,0,3.3,XL-228,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,Kd,'=',3512,nM,5.45,,Active,UO_0000065,12.47,0.23,2.15,4.91,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3545396,BMS-690514,2,368.44,0,1.38,BMS-690514,COc1cccc(Nc2ncnn3ccc(CN4CC[C@@H](N)[C@H](O)C4)c23)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2048872,,None,379.49,0,3.61,AZD-1208,N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL488436,AZD-5438,1,371.47,0,3.38,AZD-5438,Cc1ncc(-c2ccnc(Nc3ccc(S(C)(=O)=O)cc3)n2)n1C(C)C,Kd,'=',320,nM,6.5,,Active,UO_0000065,17.48,0.34,3.11,7.23,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL288441,BOSUTINIB,4,530.46,2,5.19,Bosutinib,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL571948,Y-39983,1,280.33,0,2.83,Y-39983,C[C@@H](N)c1ccc(C(=O)Nc2ccnc3[nH]ccc23)cc1,Kd,'=',1355,nM,5.87,,Active,UO_0000065,20.93,0.38,3.04,7,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3925253,,None,464.54,0,3.45,BDBM60465,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CC4CCC(C3)N4CC(=O)N(C)CCO)cc12,IC50,'=',114,nM,6.94,,218881,UO_0000065,14.95,0.28,3.49,8.5,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4548580,,None,547.73,2,6.37,21e,CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)CCCCCCCN=C=S)cc3)nc2n1C1CCCC1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4377573,Inhibition of CDK9 in human H1299 cells assessed as reduction in phosphorylation of RNA polymerase 2 CTD at Ser 5 residue at 0.25 to 1 uM after 24 hrs by Western blot analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4376814,1,Scientific Literature,Eur J Med Chem,2019,None,,,
CHEMBL2110732,DACOMITINIB ANHYDROUS,4,469.95,1,5.16,Dacomitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1088751,PH-797804,2,477.31,0,4.43,PH-797804,CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1873475,IBRUTINIB,4,440.51,0,4.22,Ibrutinib,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL553,ERLOTINIB,4,393.44,0,3.41,Erlotinib,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1614766,RO-4987655,1,565.29,1,3.16,Ro-4987655,O=C(NOCCO)c1cc(CN2OCCCC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3907479,FGFR INHIBITOR DEBIO 1347,2,356.39,0,3.35,CH-5183284,Cc1nc2ccc(-n3ncc(C(=O)c4cc5ccccc5[nH]4)c3N)cc2[nH]1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991663,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4877117,,None,499.37,0,3.18,5,Cn1cc(-n2cnc3c(NCc4nc5cc(Cl)c(Cl)cc5[nH]4)nc(N4CCOCC4)nc32)cn1,IC50,'=',10000,nM,5,,,UO_0000065,10.01,0.2,1.82,4.36,0,CHEMBL4806304,Inhibition of CDK9 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3116,Cyclin-dependent kinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4804285,38,Patent Bioactivity Data,,2019,None,,INHIBITOR,
CHEMBL3946675,,None,483.34,1,5.11,BDBM180824,COc1cc(F)ccc1-c1nc(Nc2cc(Br)cc(CS(C)(=N)=O)c2)ncc1F,IC50,'=',2,nM,8.7,,327492,UO_0000065,18,0.41,3.59,9.89,0,CHEMBL3887262,CDK9/CycT1 Kinase Assay: Recombinant full-length His-tagged human CDK9 and CycT1,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3663794,,None,431.97,1,5.7,BDBM167569,CN1CCC(c2cc3c(-c4nc(NCc5ccccc5)ccc4Cl)ccnc3[nH]2)CC1,IC50,'=',19,nM,7.72,,311351,UO_0000065,17.87,0.34,2.02,13.58,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3668462,,None,457.55,0,4.89,BDBM167704,CN1CCC(c2cc3c(-c4cc(NCc5ccc(C(N)=O)cc5)ccc4F)ccnc3[nH]2)CC1,IC50,'=',25,nM,7.6,,311486,UO_0000065,16.61,0.31,2.71,8.73,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3668496,,None,380.42,0,2.95,BDBM167739,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CCN(CC(N)=O)CC3)cc12,IC50,'=',28,nM,7.55,,311520,UO_0000065,19.85,0.37,4.6,8.97,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3663784,,None,388.9,1,5.41,BDBM167559,Clc1ccc(-c2ccccc2)nc1-c1ccnc2[nH]c(C3CCNCC3)cc12,IC50,'=',5100,nM,5.29,,311341,UO_0000065,13.61,0.26,-0.12,9.87,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3927078,,None,480.54,1,5.92,BDBM180799,CS(=N)(=O)Cc1cccc(Nc2ncc(F)c(-c3ccc(F)cc3OCc3ccccc3)n2)c1,IC50,'=',9,nM,8.05,,327467,UO_0000065,16.74,0.32,2.13,9.15,0,CHEMBL3887262,CDK9/CycT1 Kinase Assay: Recombinant full-length His-tagged human CDK9 and CycT1,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3668359,,None,343.83,1,5.01,BDBM167600,NC1CCCC(c2cc3c(-c4cccc(F)c4)c(Cl)cnc3[nH]2)C1,IC50,'=',100,nM,7,,311382,UO_0000065,20.36,0.4,1.99,12.8,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3663782,,None,424.98,0,4.16,BDBM167557,Clc1ccc(NCC2CCNCC2)nc1-c1ccnc2[nH]c(C3CCNCC3)cc12,IC50,'=',550,nM,6.26,,311339,UO_0000065,14.73,0.28,2.1,8.06,0,CHEMBL3706310,LANCE ULight TR-FRET Kinase Assay: CDK9 enzyme activities were measured using LANCE ULight TR-FRET kinase assay reagents (PerkinElmer,,,,,,,,,,,,,,,,,,,,,,,,
