Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL574737,UCN-01,2,482.54,0,3.84,UCN-01,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991661,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL601719,CRIZOTINIB,4,450.35,1,5.04,Crizotinib,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991661,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2386889,SCH-900776,2,376.26,0,1.94,SCH-900776,Cn1cc(-c2cnn3c(N)c(Br)c([C@@H]4CCCNC4)nc23)cn1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991661,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL31965,CANERTINIB,3,485.95,0,4.39,Canertinib,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991661,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL300138,ENZASTAURIN,3,515.62,1,4.93,Enzastaurin,Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991661,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1421,DASATINIB,4,488.02,0,3.31,Dasatinib,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991661,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4747650,,None,388.48,0,3.86,8,CC(C)N1c2cc(Nc3nccc(-c4ccncc4)n3)ccc2N(C)C(=O)[C@H]1C,Inhibition,'=',7.7,%,,,,UO_0000187,,,,,0,CHEMBL4728476,Inhibition of CDK6 (unknown origin) at 1 uM relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL4725348,1,Scientific Literature,J Med Chem,2020,None,Dose = 1.0 microM,INHIBITOR,
CHEMBL4799064,,None,482.59,0,4.35,25,O=C(Nc1ccccc1)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4679158,Inhibition of CDK6 (unknown origin) at 1 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL4673362,1,Scientific Literature,Bioorg Med Chem Lett,2021,None,Dose = 1.0 microM,INHIBITOR,
CHEMBL5094031,,None,527.63,1,4.35,38,CN(C)c1cnc2ccc(-c3ccnc(Nc4ccc(N5CCN(C(=O)OC(C)(C)C)CC5)cn4)n3)cc2n1,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL5041379,Inhibition of CDK6 (unknown origin) by TR-FRET analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL5038637,1,Scientific Literature,J Med Chem,2022,None,,,
CHEMBL5089681,,None,587.66,2,4.26,56,CC(C)(C)OC(=O)N1CCN(c2ccc(Nc3ncc(F)c(-c4ccc5ncc(N6CCOCC6)nc5c4)n3)nc2)CC1,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL5041379,Inhibition of CDK6 (unknown origin) by TR-FRET analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL5038637,1,Scientific Literature,J Med Chem,2022,None,,,
CHEMBL4777981,,None,467.52,1,5.25,A-1592668,COc1ccc(F)cc1-c1c(F)cnc2[nH]c(C3=CCN([C@H]4CC[C@H](C(=O)O)CC4)CC3)cc12,IC50,'=',101,nM,7,,,UO_0000065,14.96,0.28,1.75,8.92,1,CHEMBL5224484,Inhibition of CDK6 (unknown origin) by LANCE ULight TR-FRET assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL5223102,1,Scientific Literature,RSC Med Chem,2022,None,,INHIBITOR,
CHEMBL189963,PALBOCICLIB,4,447.54,0,2.97,5,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,IC50,'=',16,nM,7.8,,,UO_0000065,17.42,0.32,4.83,7.42,1,CHEMBL5150432,Inhibition of CDK6 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL5149968,1,Scientific Literature,Eur J Med Chem,2021,None,,INHIBITOR,
CHEMBL3642006,,None,499.62,0,3.66,BDBM132700,O[C@H]1CCN(C2CCN(c3ccc(Nc4ncc5c6ccncc6n(C6CCCC6)c5n4)nn3)CC2)C1,IC50,'=',16,nM,7.8,,265504,UO_0000065,15.6,0.29,4.14,7.21,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3698663,,None,456.6,0,4.67,BDBM132285,C[C@H](C1CCCCC1)n1c2cnccc2c2cnc(Nc3ccc(N4CCNCC4)cn3)nc21,IC50,'=',61,nM,7.21,,265294,UO_0000065,15.8,0.29,2.54,8.61,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3702216,,None,445.58,0,4.01,BDBM132567,CC[C@@H](C)n1c2cnccc2c2cnc(Nc3ccc(N4CCC(N(C)C)CC4)nn3)nc21,IC50,'=',59,nM,7.23,,265457,UO_0000065,16.22,0.3,3.22,8.23,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL2062290,,None,598.48,0,4.51,SB-739245-AC,CCN1CCC(CC(=O)Nc2n[nH]c3nc(-c4cccs4)c(Br)cc23)CC1.O=C(O)C(O)C(O)C(=O)O,Inhibition,'=',70.84,%,,,,UO_0000187,,,,,0,CHEMBL1962031,GSK_PKIS: CDK6/cyclinD3 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL5080781,,None,500.58,1,4.15,16,Cc1nc2ccc(-c3nc(Nc4ccc(C(=O)N5CCN(C(C)C)CC5)cn4)ncc3F)cc2nc1C,IC50,'=',544,nM,6.26,,,UO_0000065,12.51,0.23,2.11,6.26,0,CHEMBL5041379,Inhibition of CDK6 (unknown origin) by TR-FRET analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL5038637,1,Scientific Literature,J Med Chem,2022,None,,INHIBITOR,
CHEMBL5074718,,None,444.52,0,3.39,23,Cc1nc2ccc(-c3nc(Nc4ccc(CN5CCNCC5)cn4)ncc3F)cc2nc1C,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL5041379,Inhibition of CDK6 (unknown origin) by TR-FRET analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL5038637,1,Scientific Literature,J Med Chem,2022,None,,,
CHEMBL5071850,,None,455.53,0,2.34,37,CN(C)c1cnc2ccc(-c3ccnc(Nc4ccc(C(=O)N5CCNCC5)cn4)n3)cc2n1,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL5041379,Inhibition of CDK6 (unknown origin) by TR-FRET analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL5038637,1,Scientific Literature,J Med Chem,2022,None,,,
CHEMBL5084718,,None,557.66,2,4.36,43,COc1cnc(Nc2ccc(N3CCN(C(=O)OC(C)(C)C)CC3)cn2)nc1-c1ccc2ncc(N(C)C)nc2c1,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL5041379,Inhibition of CDK6 (unknown origin) by TR-FRET analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL5038637,1,Scientific Literature,J Med Chem,2022,None,,,
CHEMBL5093528,,None,529.67,1,4.74,49,CCN(CC)c1cnc2ccc(-c3nc(Nc4ccc(CN5CCN(C(C)C)CC5)cn4)ncc3F)cc2n1,IC50,'=',258,nM,6.59,,,UO_0000065,12.44,0.23,1.85,7.64,0,CHEMBL5041379,Inhibition of CDK6 (unknown origin) by TR-FRET analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL5038637,1,Scientific Literature,J Med Chem,2022,None,,INHIBITOR,
CHEMBL5087684,,None,573.68,2,5.27,50,CCN(CC)c1cnc2ccc(-c3nc(Nc4ccc(N5CCN(C(=O)OC(C)(C)C)CC5)cn4)ncc3F)cc2n1,IC50,'>',1000,nM,,,,UO_0000065,,,,,0,CHEMBL5041379,Inhibition of CDK6 (unknown origin) by TR-FRET analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL5038637,1,Scientific Literature,J Med Chem,2022,None,,,
CHEMBL205158,GW695874X,None,427.51,0,3.91,GW695874X,c1ccc(-c2n[nH]cc2-c2ccnc(-c3ccc(OCCN4CCOCC4)cc3)c2)nc1,Inhibition,'=',4.81,%,,,,UO_0000187,,,,,0,CHEMBL1962031,GSK_PKIS: CDK6/cyclinD3 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL3702223,,None,403.49,0,2.89,BDBM132574,CC[C@@H](C)n1c2cnccc2c2cnc(Nc3ccc(N4CCNCC4)nn3)nc21,IC50,'=',23,nM,7.64,,265464,UO_0000065,18.93,0.35,4.75,7.9,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL416056,,None,467.48,0,3.66,K00077,COC(=O)[C@]1(O)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Thermal melting change,'=',3.1,degrees C,,,,UO_0000027,,,,,0,CHEMBL3430799,Delta TM value showing the stabilisation of CDK6 produced by compound binding,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1145498,1,Scientific Literature,Proc Natl Acad Sci U S A,2007,None,,,
CHEMBL126077,INDIRUBIN-3-MONOXIME,None,277.28,0,4.42,K00076,O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12,Thermal melting change,'=',3.3,degrees C,,,,UO_0000027,,,,,0,CHEMBL3430799,Delta TM value showing the stabilisation of CDK6 produced by compound binding,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1145498,1,Scientific Literature,Proc Natl Acad Sci U S A,2007,None,,,
CHEMBL3991927,HMN-214,1,424.48,0,3.24,HMN-214,COc1ccc(S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991661,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL1201182,TEMSIROLIMUS,4,1030.3,None,None,Torisel,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OC(=O)C(C)(CO)CO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,Kd,'>',30000,nM,,,Inactive,UO_0000065,,,,,0,CHEMBL3991661,Kinobeads (epsilon),,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL501822,,None,197.15,0,0.93,K00271,O=C(O)Cc1ccc(O)c([N+](=O)[O-])c1,Thermal melting change,'=',0.1,degrees C,,,,UO_0000027,,,,,0,CHEMBL3430799,Delta TM value showing the stabilisation of CDK6 produced by compound binding,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1145498,1,Scientific Literature,Proc Natl Acad Sci U S A,2007,None,,,
CHEMBL3698662,,None,402.51,0,3.28,BDBM132284,CC(C)(C)n1c2cnccc2c2cnc(Nc3ccc(N4CCNCC4)cn3)nc21,IC50,'=',7,nM,8.15,,265293,UO_0000065,20.26,0.37,4.87,9.73,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL408565,,None,343.22,0,3.76,K00006,O=C1Nc2ccccc2/C1=C/c1cc2c([nH]1)CCC(Br)C2,Thermal melting change,'=',-3.1,degrees C,,,,UO_0000027,,,,,0,CHEMBL3430799,Delta TM value showing the stabilisation of CDK6 produced by compound binding,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1145498,1,Scientific Literature,Proc Natl Acad Sci U S A,2007,None,,,
CHEMBL4083249,,None,409.42,1,5.54,25,C[C@@H](c1ccc(F)cc1)n1nnc2cnc3ccc(-c4ccc5ocnc5c4)cc3c21,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4014122,Inhibition of recombinant human CDK6 expressed in fall armyworm sf21 cells using Histone H1 as substrate in presence of [gamma-32]-ATP,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL4011657,1,Scientific Literature,J Med Chem,2017,None,,,
CHEMBL3642024,,None,470.63,1,5.2,BDBM132719,CC(C)NC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nc2)CC1,IC50,'=',20,nM,7.7,,265523,UO_0000065,16.36,0.3,2.5,9.19,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL86943,,None,310.35,0,3.3,K00004,CCOC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C,Thermal melting change,'=',-5,degrees C,,,,UO_0000027,,,,,0,CHEMBL3430799,Delta TM value showing the stabilisation of CDK6 produced by compound binding,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1145498,1,Scientific Literature,Proc Natl Acad Sci U S A,2007,None,,,
CHEMBL3642005,,None,499.62,0,3.66,BDBM132699,O[C@@H]1CCN(C2CCN(c3ccc(Nc4ncc5c6ccncc6n(C6CCCC6)c5n4)nn3)CC2)C1,IC50,'=',36,nM,7.44,,265503,UO_0000065,14.9,0.27,3.78,6.88,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3698641,,None,428.54,0,3.95,BDBM132263,Cc1cc(Nc2ncc3c4ccncc4n(C4CCCC4)c3n2)cnc1N1CCNCC1,IC50,'=',4.2,nM,8.38,,265273,UO_0000065,19.55,0.36,4.43,10,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3642034,,None,514.68,1,4.09,BDBM132729,CN(C)CCN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1,IC50,'=',17,nM,7.77,,265533,UO_0000065,15.1,0.28,3.68,8.53,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3702045,,None,443.56,0,3.77,BDBM132391,CCN1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1,IC50,'=',27,nM,7.57,,265348,UO_0000065,17.06,0.31,3.8,8.61,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3698732,,None,430.52,0,3.59,BDBM132356,OC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1,IC50,'=',11.1,nM,7.96,,265337,UO_0000065,18.48,0.34,4.36,7.58,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3698673,,None,429.53,0,3.48,BDBM132295,c1ccc2c(c1)c1cnc(Nc3ccc(N4CCNCC4)cn3)nc1n2C1CCOCC1,IC50,'=',15.3,nM,7.82,,265304,UO_0000065,18.2,0.33,4.34,9.75,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4647703,,None,452.95,0,3.72,66,CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C)CC4)cn3)ncc2Cl)c1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4605168,Inhibition of CDK6 in human MDA-MB-231 cells assessed as down regulation of p-Rb expression at 4 to 12 uM measured after 48 hrs by Western blot analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,MDA-MB-231,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL4602695,1,Scientific Literature,J Med Chem,2020,CHEMBL3307960,,,
CHEMBL3702244,,None,414.52,0,3.64,BDBM132595,C[C@H]1CN(c2ccc(Nc3ncc4c5ccncc5n(C5CCC5)c4n3)nc2)CCN1,IC50,'=',10,nM,8,,265470,UO_0000065,19.3,0.35,4.36,9.55,0,CHEMBL3707550,In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4647764,,None,525.7,2,5.56,1d; MFH290,C=CC(=O)Nc1ccc(C(=O)N2CCC[C@@H](Nc3ncc(SCc4ncc(C(C)(C)C)o4)s3)C2)cc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4612774,Inhibition of CDK6 (unknown origin) by adapta assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL4610118,1,Scientific Literature,J Med Chem,2020,None,,,
CHEMBL1916359,,None,419.67,1,6.3,20,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1921405,Inhibition of human CDK6,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1914450,1,Scientific Literature,J Med Chem,2011,None,,,
CHEMBL559147,Y-27632,None,247.34,0,2.17,K00002,C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1,Thermal melting change,'=',1,degrees C,,,,UO_0000027,,,,,0,CHEMBL3430799,Delta TM value showing the stabilisation of CDK6 produced by compound binding,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1145498,1,Scientific Literature,Proc Natl Acad Sci U S A,2007,None,,,
CHEMBL29197,,None,360.21,0,4.15,K00043,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,Thermal melting change,'=',0.2,degrees C,,,,UO_0000027,,,,,0,CHEMBL3430799,Delta TM value showing the stabilisation of CDK6 produced by compound binding,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1145498,1,Scientific Literature,Proc Natl Acad Sci U S A,2007,None,,,
CHEMBL264949,,None,520.95,2,5.01,K00053,O=C1Nc2ccc(I)cc2/C1=C\c1cc(Br)c(O)c(Br)c1,Thermal melting change,'=',0.3,degrees C,,,,UO_0000027,,,,,0,CHEMBL3430799,Delta TM value showing the stabilisation of CDK6 produced by compound binding,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1145498,1,Scientific Literature,Proc Natl Acad Sci U S A,2007,None,,,
CHEMBL272028,GW300660X,None,453.48,0,0.8,GW300660X,NS(=O)(=O)c1ccc(N/N=C2\C(=O)Nc3ccc(C(=O)NCCc4c[nH]cn4)cc32)cc1,Inhibition,'=',14.89,%,,,,UO_0000187,,,,,0,CHEMBL1962030,GSK_PKIS: CDK6/cyclinD3 mean inhibition at 0.1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL187081,PYRAZOLOPYRIDAZINE 1,None,318.34,0,2.94,GW810576X,COc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,Inhibition,'=',80.49,%,,,,UO_0000187,,,,,0,CHEMBL1962031,GSK_PKIS: CDK6/cyclinD3 mean inhibition at 1 uM [Nanosyn],B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL1961873,16,GSK Published Kinase Inhibitor Set,,,None,,,
CHEMBL1801932,,None,380.54,0,4.4,BS-181,CC(C)c1cnn2c(NCc3ccccc3)cc(NCCCCCCN)nc12,IC50,'=',47000,nM,4.33,,,UO_0000065,11.37,0.21,-0.07,5.39,1,CHEMBL4611862,Inhibition of CDK6 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2508,Cyclin-dependent kinase 6,Homo sapiens,SINGLE PROTEIN,CHEMBL4610077,1,Scientific Literature,J Med Chem,2020,None,,,
